Date,Open,High,Low,Close,Volume
2022-08-12,284.0118357832041,287.3887023925781,282.4956799411766,287.3887023925781,22619700
2022-08-15,286.49278593656163,289.6235246339583,285.6165564652379,288.9245300292969,18085700
2022-08-16,287.46738981164754,289.48565561701287,285.9217302008248,288.1762390136719,18102900
2022-08-17,285.8577794520161,289.41942490973946,285.59140800683775,287.4166259765625,18253400
2022-08-18,286.3017646391516,287.99871967042714,285.2066218036344,286.28204345703125,17186200
2022-08-19,285.02904036765096,285.3743567605742,281.7337964384955,282.3158874511719,20570000
2022-08-22,278.3003497064503,278.6752628403524,273.5054841105475,274.02838134765625,25061100
2022-08-23,272.7359619140625,275.1235192899417,271.7098885223932,272.7359619140625,17527400
2022-08-24,271.7197523750031,273.5153732053348,271.42375404536443,272.09466552734375,18137000
2022-08-25,273.6140556322762,275.28141381354203,270.8417090936761,275.11370849609375,16583400
2022-08-26,275.34066287892847,276.5837900854409,264.3894131196393,264.4979248046875,27549300
2022-08-29,262.28786574351494,263.81708515601315,260.31466386484817,261.6761779785156,20338500
2022-08-30,263.09693894273204,263.4718220842029,257.1674564635167,259.4465026855469,22767100
2022-08-31,261.83407269828865,263.5309976361675,257.8284446498419,257.9665832519531,24791800
2022-09-01,255.40139037975024,257.3943436250344,251.98775942600076,256.910888671875,23263400
2022-09-02,258.1934875375174,261.19273282718274,251.06035163984748,252.62904357910156,22855400
2022-09-06,252.76717428587972,254.37530853579452,248.56424462318657,249.856689453125,21328200
2022-09-07,251.28725931437864,255.36191100677175,249.82709412149936,254.6318359375,24126700
2022-09-08,254.05967512541744,256.94053366059154,251.3761037033025,255.05612182617188,20319900
2022-09-09,257.0095421382269,261.67617537394653,256.80236437345695,260.9164733886719,22084700
2022-09-12,262.21884081004436,263.8664779052697,261.6071529415686,263.0771789550781,18747700
2022-09-13,255.37179410770236,256.9108892281553,248.21893700109058,248.61358642578125,33353300
2022-09-14,250.13292941238726,250.82354704377838,246.51210585163966,248.84048461914062,23913000
2022-09-15,246.42332542944501,248.0314747536096,240.75036992245126,242.09214782714844,31530900
2022-09-16,240.9871750357219,242.01324859213767,238.81665566469465,241.46075439453125,39791800
2022-09-19,239.22114778263594,241.85537066933134,237.6228589659377,241.24368286132812,26826900
2022-09-20,238.82650262739247,240.24719537018285,236.42905445615767,239.20140075683594,26660300
2022-09-21,240.99701522944804,244.34159180555378,235.6989579578806,235.748291015625,28625600
2022-09-22,234.68276899977607,240.59251425691565,234.3868007508788,237.7510986328125,31061200
2022-09-23,236.33040556029127,237.89911264896526,232.04856067671605,234.73211669921875,34176000
2022-09-26,233.87378295837004,238.2148215760319,233.72578376760637,234.26841735839844,27694200
2022-09-27,236.7644977400098,238.56011874039947,231.35792861280112,233.24234008789062,27018700
2022-09-28,233.63697498776583,239.08301659679128,231.58484314879485,237.83990478515625,29029700
2022-09-29,235.68912387870645,236.7349185814434,231.26915539655246,234.3177490234375,27484200
2022-09-30,235.09713649043402,237.31698865379494,229.6116375532226,229.77935791015625,35694800
2022-10-03,232.25572799319897,238.37265073381644,231.51577729745486,237.51431274414062,28880400
2022-10-04,241.80603141080883,247.00542280859136,241.6975047004603,245.54525756835938,34888400
2022-10-05,242.69398118955894,247.22247608777596,240.82930593415568,245.8609619140625,20347100
2022-10-06,244.60798567829363,246.98569776912882,242.78278280885453,243.48326110839844,20239900
2022-10-07,237.67219212520544,238.08657782309194,230.04577005700008,231.1014404296875,37769600
2022-10-10,229.92735506417768,231.41711708336595,223.6920298163118,226.1782684326172,29743600
2022-10-11,224.57010441011477,225.99081219306208,221.10714047993253,222.3897247314453,30474000
2022-10-12,222.37985758125114,224.80690264554667,220.95916479837422,222.7251739501953,21903900
2022-10-13,216.9042516116266,232.93651902502543,216.19389763573204,231.1014404296875,42551800
2022-10-14,232.3839832971198,234.06121697116401,225.28045940202028,225.4975128173828,30198600
2022-10-17,232.66025652513318,235.75818308265366,231.9893600126132,234.3473358154297,28142300
2022-10-18,239.98083066861525,240.66157270732495,232.2162706260833,235.30433654785156,26329600
2022-10-19,233.8638802261815,236.39945186841484,231.15072764080458,233.31138610839844,19985700
2022-10-20,232.61095690321073,238.07672063978643,231.7230068373157,232.98585510253906,21811000
2022-10-21,231.59473378764986,239.7440529668804,231.35794411824466,238.87583923339844,26299700
2022-10-24,240.49386027692825,244.51919426281228,238.0668301874465,243.93710327148438,24911200
2022-10-25,243.94695447404013,247.67630499822923,242.53612228959074,247.30140686035156,34775500
2022-10-26,228.07255135451328,235.10702130162443,226.97742364238286,228.22055053710938,82543200
2022-10-27,227.94427285169877,230.5587743557784,222.75475736560819,223.71176147460938,40424600
2022-10-28,223.2086071769967,233.4297937507359,223.02115058542677,232.70956420898438,40647700
2022-10-31,230.62784851886667,231.77230931264234,228.0528192600398,229.0196990966797,28357300
2022-11-01,231.4565994176354,232.5813239496108,224.28400596973492,225.1127471923828,30592300
2022-11-02,226.38548046926311,228.2008227634629,217.09168545720325,217.15089416503906,38407000
2022-11-03,217.14100323699833,217.4567227725531,211.11287072581612,211.37925720214844,36633900
2022-11-04,214.63505493892728,218.62091643632158,210.57024849906574,218.42359924316406,36789100
2022-11-07,219.01555376167175,225.34953015397278,218.3150604522245,224.81675720214844,33498000
2022-11-08,225.6356548738338,228.54612493143978,222.81397529680135,225.80337524414062,28192500
2022-11-09,224.32348019605575,225.56660717752197,221.32421957080712,221.50180053710938,27852900
2022-11-10,232.27547850272998,240.06963584802668,231.8512472763488,239.7243194580078,46268000
2022-11-11,239.73418929355736,244.66719443520918,238.6883795578841,243.79898071289062,34620200
2022-11-14,238.74758341483997,240.64185554422988,236.0048338161501,238.3134765625,31123300
2022-11-15,242.36840432270026,243.69044604447566,236.81383589709233,238.72784423828125,31390100
2022-11-16,240.21190410275463,241.21118898134196,237.86707500947767,239.1631622314453,24093300
2022-11-17,235.2551117557902,240.6670293059928,235.106710582179,239.1136932373047,23123500
2022-11-18,240.92427678153442,241.15184538973523,236.4918520146265,238.65859985351562,27613500
2022-11-21,238.8663401222627,242.07194123897003,238.6288982521997,239.47976684570312,26394700
2022-11-22,241.0034194257873,242.70515669676698,238.1540111670933,242.42813110351562,19665700
2022-11-23,242.5072916357173,245.64362907004002,241.67621482784114,244.95106506347656,19508500
2022-11-25,244.683918263355,246.05915784283164,244.1100752241598,244.8620147705078,9200800
2022-11-28,243.46697544822794,244.0309149929575,238.24304289133408,239.19284057617188,24778200
2022-11-29,238.83667595532074,240.21191556674307,235.6805618115769,237.77804565429688,17956300
2022-11-30,238.01549166455723,252.61875575631106,237.3130242249712,252.43077087402344,47594200
2022-12-01,251.17424993635177,253.4003580752672,248.25557784023727,251.9855499267578,26041500
2022-12-02,247.16727705829481,253.3410075437766,247.03865264092641,252.3120574951172,21528500
2022-12-05,249.33399073412423,251.1247836743849,245.4259373871919,247.543212890625,23435300
2022-12-06,248.15665224627904,249.18560226904066,241.19139867288789,242.5171661376953,22463700
2022-12-07,242.23025331844582,243.54613241022756,239.63807884561567,241.77513122558594,20481500
2022-12-08,242.240150383233,246.09874709292106,240.47905261151195,244.77296447753906,22611800
2022-12-09,242.10162429053526,245.67329172966808,241.5673649799134,242.81398010253906,20609700
2022-12-12,244.8224371058673,249.85838506978249,244.54541150724313,249.82870483398438,30665100
2022-12-13,258.91123316159593,261.1175646570584,250.38276992335025,254.19189453125,42196900
2022-12-14,254.39963727816573,259.80165112072297,251.60957455977555,254.48867797851562,35410900
2022-12-15,251.0258375313807,251.50073635266898,244.71357968234665,246.3658447265625,35560400
2022-12-16,245.9107486265498,247.18704398290143,240.92425794399747,242.09173583984375,86102000
2022-12-19,242.2599502501833,242.60623980753687,236.175260175498,237.8967742919922,29696400
2022-12-20,236.8579126006501,240.33065114488465,235.8883230087522,239.23243713378906,25150800
2022-12-21,239.12359254590484,243.01185419437635,237.56036812514088,241.83448791503906,23690600
2022-12-22,238.69815975906013,239.42041907684143,231.3866315525896,235.6607666015625,28651700
2022-12-23,233.6028480890337,236.33353537817982,231.45589221548659,236.1950225830078,21207000
2022-12-27,236.16533106833458,236.39288455737105,233.325811354549,234.44381713867188,16688600
2022-12-28,234.37455245667712,237.1745035492263,231.68343391884758,232.03961181640625,17457100
2022-12-29,233.14773567818938,239.35116167725388,233.14773567818938,238.45082092285156,19770700
2022-12-30,235.6805632695932,237.41198081754365,234.14701899348447,237.27346801757812,21938500
2023-01-03,240.49884583383547,243.14049250642393,234.8791513205015,237.0360107421875,25740000
2023-01-04,229.81350767292733,230.39723906881758,223.5606251490149,226.6672821044922,50623400
2023-01-05,224.78746125829193,225.13375080270643,219.40522378264095,219.9493865966797,39585600
2023-01-06,220.63205083884336,223.36273805116244,217.02081478982717,222.5415496826172,43613600
2023-01-09,224.04539879229984,228.78454380942622,224.00583018173947,224.70828247070312,27369800
2023-01-10,225.34151513129208,228.85382232174473,224.9160883513797,226.41995239257812,27033900
2023-01-11,228.83400958363268,233.44453037410923,228.6559281841328,233.26644897460938,28669300
2023-01-12,232.76188140778447,237.35261086830974,231.07993591216453,235.9773712158203,27269500
2023-01-13,234.48339618821754,236.82822531913575,232.42548102609342,236.68971252441406,21333300
2023-01-17,235.44310363405032,238.35188749733396,234.5724431316354,237.79783630371094,29831300
2023-01-18,239.00487691551123,239.80627345036223,233.01911630416535,233.3060302734375,30028700
2023-01-19,231.2975857758464,233.01911487117974,228.23049735349392,229.46722412109375,28623000
2023-01-20,232.3661197238026,238.18368727479208,232.01983018985806,237.66920471191406,35389800
2023-01-23,238.53985492775627,242.5666292631658,237.10523986034642,240.00413513183594,31934000
2023-01-24,239.9250012592725,241.35960134023313,237.88687789086137,239.46987915039062,40234400
2023-01-25,231.9901559093344,240.71650745978636,228.44816854122163,238.05506896972656,66526600
2023-01-26,241.06277718718516,245.67329823225361,239.43030388124527,245.36659240722656,33454500
2023-01-27,246.34609075246837,247.17716754077514,244.20902321388292,245.52490234375,26498900
2023-01-30,241.91365654178668,242.9920938120405,239.62818777340718,240.13278198242188,25867400
2023-01-31,240.86490058630542,245.31711691912722,240.37020988265857,245.17860412597656,26541100
2023-02-01,245.36660021018793,252.47035179240766,242.86346634320407,250.066162109375,31259900
2023-02-02,256.07169067144497,261.8793544198212,254.51835469083193,261.7903137207031,39940400
2023-02-03,256.78407105780497,261.3945922572508,254.36997789425774,255.60670471191406,29077300
2023-02-06,254.7063558695949,255.55720940020566,252.0745976620496,254.04345703125,22518000
2023-02-07,257.76352237494706,265.91601505179597,257.31828868923105,264.7188720703125,50841400
2023-02-08,270.29900378344297,273.8211990636912,263.38320743916336,263.897705078125,54686000
2023-02-09,270.89260422440947,271.0707158162434,260.00940926706835,260.8207092285156,42375100
2023-02-10,258.7529382381242,261.2857524210492,257.89218117822355,260.3062744140625,25818500
2023-02-13,264.79804859042395,271.68413458145784,264.31323117978206,268.43896484375,44630900
2023-02-14,269.7746284236038,272.0501934717253,266.4206111239524,269.2799377441406,37047900
2023-02-15,266.1357649496843,268.52615012648556,264.0131709577377,267.12762451171875,28922400
2023-02-16,261.87073310689374,264.5685921454391,259.7679958194826,260.0159606933594,29603600
2023-02-17,257.2784337757476,257.9727172198435,253.91601575665408,255.95924377441406,30000100
2023-02-21,252.40840723643078,253.41019504103133,249.54193381965024,250.61314392089844,28397400
2023-02-22,252.02160027328682,252.26956517145834,248.30212680071435,249.4626007080078,22491100
2023-02-23,253.47962256095687,254.74920156609937,248.4409742629208,252.69606018066406,29219100
2023-02-24,247.92521991918787,248.95674719256527,246.08036054974838,247.1912384033203,24990900
2023-02-27,250.40486085348303,250.7619308857453,247.3598448652222,248.1235809326172,21190000
2023-02-28,247.04246090566986,249.4427591570175,246.7052171625046,247.3896026611328,22491000
2023-03-01,248.71868300329498,248.8872973023031,243.7891400729359,244.26524353027344,27565300
2023-03-02,244.54296473957447,249.35347427292962,243.61061438046428,249.0658416748047,24808200
2023-03-03,250.137051855551,253.53912270491148,249.3435612218823,253.21180725097656,30760100
2023-03-06,254.34254055225676,258.0025047623635,253.89620677568723,254.77896118164062,24109800
2023-03-07,254.21357707061335,255.5922763011622,251.32727743551692,252.08108520507812,21473200
2023-03-08,251.97199424079665,252.46792401740663,248.76829212157722,251.634765625,17340200
2023-03-09,253.73751486072987,257.44705985527366,249.53202496146724,250.26600646972656,26653400
2023-03-10,249.0360807756418,250.7321520159911,245.58441401292828,246.56634521484375,28333900
2023-03-13,245.3860380311627,255.8104912230841,243.72963445676226,251.85296630859375,33339700
2023-03-14,254.65996232315538,258.944803228399,253.77720784979414,258.6670837402344,33620300
2023-03-15,257.86363068356,264.31071710795163,257.09987953487723,263.2791748046875,46028000
2023-03-16,263.0510429070889,274.30865400292623,261.1367613848059,273.95159912109375,54768800
2023-03-17,275.99484524418074,281.0235501066544,274.0706353153439,277.1553039550781,69527400
2023-03-20,274.7252485260536,275.2211782639934,267.65328561996745,270.013916015625,43466600
2023-03-21,272.64235158218764,272.7613698823449,267.3259687783407,271.5513000488281,34558700
2023-03-22,271.17440542451743,278.7522272093601,269.96433551585966,270.0734558105469,34873300
2023-03-23,275.67746924276156,278.7720664594301,272.959783530279,275.3997497558594,36610900
2023-03-24,274.98313200692763,278.3455504112446,273.0390957639291,278.2860412597656,28172000
2023-03-27,278.2165831531665,279.16875977522733,273.2771120633931,274.130126953125,26840200
2023-03-28,273.5449408533657,273.89209773330356,269.83536572850494,272.989501953125,21878600
2023-03-29,276.6891315188411,278.8514083418194,276.1436208741472,278.2265319824219,25087000
2023-03-30,281.91622860794087,282.144336914233,279.1886150600909,281.7376708984375,25053400
2023-03-31,281.4202893361969,286.91516883079635,280.6962210493178,285.95306396484375,32766000
2023-04-03,284.1875731465028,285.9233272721343,281.6385172351292,284.8918151855469,24883300
2023-04-04,284.89180473820426,288.08559342301197,283.34450639591466,284.8421936035156,25824300
2023-04-05,283.5230164572176,284.8124215737128,280.61687567045044,282.0252990722656,22064800
2023-04-06,280.9045113442665,289.7022999788345,279.73412443709157,289.2262268066406,29770300
2023-04-10,286.85568300468816,287.2425227462769,282.3923151693428,287.03424072265625,23103000
2023-04-11,283.4238615630745,283.6520001525655,279.3473334115172,280.5276184082031,27276600
2023-04-12,282.47168653853106,284.6736159254979,279.66470709291985,281.1822509765625,27403400
2023-04-13,281.2814084290319,287.54003892864324,280.8648444246228,287.48052978515625,24222700
2023-04-14,284.6636841265514,286.13164712277415,281.3806315151257,283.8106994628906,20987900
2023-04-17,287.5698418170969,289.22626064018516,283.8305420837087,286.44903564453125,23836200
2023-04-18,289.1964536551669,289.3849093634367,284.67357719498585,286.0224914550781,20161800
2023-04-19,283.66190191605233,286.6969897057258,282.22372373563195,286.1018981933594,17150300
2023-04-20,282.9279296439178,286.6771574394761,282.75930020615954,283.7809143066406,23244400
2023-04-21,282.6898822397877,283.93960461111027,280.75574413135735,283.43377685546875,21676400
2023-04-24,279.793629095778,282.63036286757705,276.4510675866363,279.4762268066406,26611000
2023-04-25,277.23468056067964,279.3076634481045,273.1283673751929,273.177978515625,45772200
2023-04-26,294.28476643996544,297.1313987554236,290.34708246984894,292.965576171875,64599200
2023-04-27,293.56065031426516,302.71552417438244,292.8465102807992,302.3485107421875,46462600
2023-04-28,301.5352151816755,306.4151469531585,300.8409014265472,304.7587585449219,36446700
2023-05-01,304.471126914505,306.0878628221589,302.66593527104175,303.0726013183594,21294100
2023-05-02,305.2546733637548,306.6630968290126,301.43600843561126,302.9237976074219,26404400
2023-05-03,304.1239876422324,306.0977785726507,301.6145840490464,301.92205810546875,22360800
2023-05-04,303.7470276307319,305.2546733637548,300.9301504310682,302.9237976074219,22519900
2023-05-05,303.23132463432665,309.430447267446,301.79311607578154,308.1211853027344,28181200
2023-05-08,307.6053835729888,307.6748210007777,303.5982628219075,306.1374206542969,21318600
2023-05-09,305.49274457005805,307.51614654841694,303.81649949163176,304.5008850097656,21340800
2023-05-10,306.1076751701941,310.4520246391996,305.1654268032264,309.76763916015625,30078000
2023-05-11,307.5756122427249,308.58729795438614,303.7668757016419,307.58551025390625,31680200
2023-05-12,308.02195869159,308.1211506964099,304.1041317889775,306.454833984375,19758100
2023-05-15,306.58377153216225,307.377247009047,305.08605403020704,306.9408264160156,16336500
2023-05-16,307.30784556317315,311.1562656418849,307.30784556317315,309.2023010253906,26730300
2023-05-17,310.4249463186979,312.55215001003637,308.8841850465508,312.1247253417969,24315000
2023-05-18,312.6515453050567,317.1346201406401,311.84638525873197,316.6177062988281,27276000
2023-05-19,314.848331314223,316.84633674499935,314.480545910319,316.43878173828125,27529500
2023-05-22,316.6972927219379,320.66345430701637,316.1108199054085,319.2618713378906,24115700
2023-05-23,318.11872967801094,320.79266700499585,313.3672777974607,313.3772277832031,30797200
2023-05-24,312.8503657316748,314.60978393438427,310.7430014129103,311.9756164550781,23384900
2023-05-25,321.30952380505516,324.9476690510825,318.08888356624925,323.9735412597656,43301700
2023-05-26,322.08483506219403,331.4088194705626,321.9456869626079,330.9018859863281,36630600
2023-05-30,333.22797558497007,333.73490917339495,328.5460824504888,329.2319641113281,29503100
2023-05-31,330.3055048275802,333.93370021592534,325.37510511797643,326.4288024902344,45950600
2023-06-01,323.9834712445819,331.5380885373401,322.78070610911783,330.59375,26773900
2023-06-02,332.25381615315274,335.48440673654164,330.5639566369431,333.3969421386719,25864000
2023-06-05,333.2180145603338,336.53806391388645,332.6613613953862,333.9337158203125,21307100
2023-06-06,333.32733465583806,333.3671042624234,330.18623344798755,331.68719482421875,20396200
2023-06-07,329.66932985428923,332.4923653035022,320.5739811085077,321.44873046875,40717100
2023-06-08,322.00538085379037,324.68926815539726,321.41890806854315,323.3175048828125,23277700
2023-06-09,323.04908017428875,328.01921909981866,322.47255740646835,324.8383483886719,22514900
2023-06-12,326.6176129872763,330.116609955896,323.2180551924596,329.86810302734375,24260300
2023-06-13,332.47249683442493,334.96751644996726,328.41687654626344,332.2935791015625,22951300
2023-06-14,332.3432341342527,337.01517669112417,330.8223728909,335.3253173828125,26003800
2023-06-15,335.4644875433824,347.75065566305096,335.1861609938037,346.02105712890625,38899100
2023-06-16,349.2218216665915,349.37091975573276,339.9077868959742,340.2854919433594,46533600
2023-06-20,337.28355155990505,340.03699749145864,333.8541437072479,336.03106689453125,26375400
2023-06-21,334.3611172272751,335.71301077323255,330.0868099365199,331.5679016113281,25117800
2023-06-22,332.12457097751485,338.0887379085187,331.3492304898972,337.6811828613281,23556800
2023-06-23,332.36313354294646,335.941639828859,331.45859490493234,333.0191955566406,23084700
2023-06-26,331.7269602315381,334.10267091064503,326.52818389171426,326.6375427246094,21520600
2023-06-27,329.87803187443643,334.14241938118613,327.33332328193273,332.5718688964844,24354100
2023-06-28,332.66134278807067,335.9615223208957,331.8164131021825,333.84423828125,20259500
2023-06-29,332.71104540960016,334.10267830003596,330.63353089185637,333.04901123046875,16997000
2023-06-30,335.7329098788715,340.683179544804,335.1862066897338,338.5062561035156,26823800
2023-07-03,337.1642810024179,338.8640599915445,334.5599331043133,335.971435546875,12508700
2023-07-05,333.08877053500396,339.60959045020456,332.73093508938337,336.1304931640625,18172400
2023-07-06,335.2855204659035,340.9415403267466,333.4962827966504,339.2318115234375,28161200
2023-07-07,337.2934884192068,339.74873806599413,334.9873368612288,335.2060241699219,21185300
2023-07-10,332.60171254263474,333.2279549189389,325.6335678610529,329.8482360839844,32791400
2023-07-11,329.08282275721206,330.87206056367296,325.0470725402655,330.4844055175781,26698200
2023-07-12,334.58979545777214,339.609624192398,333.665356796083,335.18621826171875,29995300
2023-07-13,337.53206378490063,341.6870925415455,336.9952803005695,340.6135559082031,20567200
2023-07-14,345.51410238580786,349.33116531002764,342.2536925754126,343.1781311035156,28302200
2023-07-17,343.61553309283937,344.9177071236885,340.1563356580496,343.6652526855469,20363900
2023-07-18,343.7645951982308,364.5894881958863,340.12648041548255,357.343017578125,64872700
2023-07-19,359.5895288468389,360.295280036381,350.33513317120673,352.9593505859375,39732900
2023-07-20,351.4583989397736,355.8321149738521,343.30735925351684,344.79840087890625,33778400
2023-07-21,347.0647932543532,348.2079191340731,337.80044706602695,341.7169189453125,69368900
2023-07-24,343.78452087814014,344.8481379051774,340.2656539703968,343.0489196777344,26678100
2023-07-25,345.03696763080785,349.788449533899,343.00917280411835,348.8838806152344,41637700
2023-07-26,339.4008418197194,342.61156241486947,331.12057356629236,335.75274658203125,58383700
2023-07-27,338.446594017768,339.29149337390186,327.0848332843548,328.744873046875,39635300
2023-07-28,331.6772696659797,337.9794022832977,331.18025576554146,336.34918212890625,28484900
2023-07-31,334.90784611899585,335.6831865580873,331.3690793862514,333.913818359375,25446000
2023-08-01,333.1881729518026,336.51817207134036,331.7070812715869,334.331298828125,18311900
2023-08-02,331.63749304451335,331.63749304451335,324.4108916704095,325.5440979003906,27761300
2023-08-03,324.0530444941351,327.90987699391275,324.0033552410705,324.7091064453125,18253700
2023-08-04,329.89793809912555,333.13847830654913,325.2856347281834,325.8224182128906,23727700
2023-08-07,326.4089205339127,329.1325471379714,325.56399079361546,328.1385192871094,17741500
2023-08-08,325.00732162554283,326.7866398848896,321.07098002378507,324.1027526855469,22327600
2023-08-09,324.52024045860213,325.1564024436531,319.1325967109974,320.3055725097656,22373300
2023-08-10,324.0729462008241,326.2995891954228,319.2618550847035,321.00140380859375,20113700
2023-08-11,318.34734416078294,320.484497804813,317.30359679835885,319.0928649902344,24342600
2023-08-14,319.47062959222745,322.1246669998338,318.16842518262274,322.10479736328125,18836100
2023-08-15,321.0709809165097,323.14849538808386,318.9835164595858,319.9377746582031,16966300
2023-08-16,319.5592439770578,323.1652686000071,318.5631116324915,319.1607971191406,20698900
2023-08-17,319.3002978067221,320.6251405635782,314.9870273586072,315.6544494628906,21257200
2023-08-18,313.27365736962037,317.1486268566594,310.34502578802835,315.2559814453125,24744800
2023-08-21,316.70033604107937,321.5216127433712,315.81379409848944,320.63507080078125,24040000
2023-08-22,324.24108045062593,324.81882383876194,320.21669723822896,321.21282958984375,16102000
2023-08-23,322.56759683278585,327.92679393841723,322.2089733657248,325.73529052734375,21166400
2023-08-24,331.5626729921387,331.69217506711817,318.7225118583738,318.73248291015625,23281400
2023-08-25,320.2266653957372,324.10160440073696,317.5669786651604,321.7308349609375,21684100
2023-08-28,324.40047000780874,324.8885651393663,320.47570605322056,322.44805908203125,14808500
2023-08-29,320.6350884571495,327.70763428327456,320.6350884571495,327.13983154296875,19284600
2023-08-30,327.3988100547031,328.5343850468728,325.18739517569406,327.5183410644531,15222100
2023-08-31,327.9268037173929,329.630181637972,325.5161498933249,326.49237060546875,26411000
2023-09-01,330.0285995730818,330.70596226108324,325.51612133754435,327.38885498046875,14931200
2023-09-05,327.72752838441374,333.5549084492736,327.38884704861846,332.2599182128906,18553900
2023-09-06,332.09062601691426,333.166435638429,328.9029901613436,331.5925598144531,17535800
2023-09-07,330.00870073501096,331.7917557862104,327.75743185528194,328.634033203125,18381000
2023-09-08,328.8133164988697,334.859847025671,328.18574826830746,332.9771423339844,19530100
2023-09-11,335.9356602907425,337.1111195544676,334.1326631890398,336.6329650878906,16583300
2023-09-12,334.52117063406564,335.4874202225031,330.19795991452963,330.48681640625,17565500
2023-09-13,330.028624978063,335.54720701881155,329.8891822489975,334.76025390625,16544400
2023-09-14,337.83828649184017,339.54166432906817,335.2682783584707,337.3900451660156,20267000
2023-09-15,335.6169397801232,336.09506387384266,328.3750378153318,328.9428405761719,37666900
2023-09-18,326.53218645428615,329.1221367574925,325.0977533755733,327.7873229980469,16834200
2023-09-19,324.9085173607294,328.1160648955986,323.2549339334814,327.37890625,16505900
2023-09-20,328.2355751831007,328.3152523940395,319.2703841749455,319.52935791015625,21436500
2023-09-21,318.0252141530325,324.0916563327802,313.78168074275203,318.2941589355469,35529500
2023-09-22,320.07726367319003,320.2067657465321,314.9272458922146,315.783935546875,21447900
2023-09-25,315.365551712087,316.44139172389055,313.7817048498383,316.3118896484375,17836000
2023-09-26,313.91119580712734,314.65829507792796,308.8209436343079,310.9327697753906,26297600
2023-09-27,311.09210521406817,313.0843698146054,308.49221450214884,311.5802307128906,19410100
2023-09-28,309.78719633273084,314.2598513502607,308.2531743690487,312.4269714355469,19683600
2023-09-29,316.52104270373275,318.2343914994169,313.76176713839743,314.5287780761719,24140300
2023-10-02,315.0567495817142,320.64506807056887,313.96099787806156,320.5553894042969,20570000
2023-10-03,319.5891451000006,320.14700721260414,310.00635625842324,312.1779479980469,21033500
2023-10-04,312.8154539954812,318.80221940215995,312.78557123968864,317.72637939453125,20720100
2023-10-05,317.8558721003256,318.74244449528595,313.6820750668849,318.12481689453125,16965600
2023-10-06,315.3256935090311,327.9168214151539,315.0766604134152,325.9942932128906,25645500
2023-10-09,323.4939743468034,329.0224966215492,321.93003929194543,328.54437255859375,19891200
2023-10-10,329.67997125149463,329.8194443795568,326.4027175366149,327.11993408203125,20557100
2023-10-11,329.92899631418555,331.5327852500864,327.8670253959525,331.13433837890625,20063200
2023-10-12,329.2914664906106,332.3396289409286,327.44861562892993,329.8791809082031,19313100
2023-10-13,331.09447268917506,332.53884634530914,325.09773653478305,326.46246337890625,21072400
2023-10-16,329.7695775207935,334.83991755278635,329.32133623671336,331.35345458984375,22158000
2023-10-17,328.3152780445767,332.1703056153407,326.1437166821666,330.7757263183594,18338500
2023-10-18,331.2040519289151,334.29206844864547,327.0302547411935,328.833251953125,23153600
2023-10-19,330.86535068523483,335.57706759775783,329.63015631136227,330.03857421875,25052100
2023-10-20,330.4370421722386,330.6362808127985,324.1913029448601,325.4065856933594,25012600
2023-10-23,324.21117974473657,331.4431099448888,323.1353702403599,328.0462951660156,24374700
2023-10-24,330.0186283810018,330.55654835044203,326.3329570040647,329.2516174316406,31153600
2023-10-25,343.6855683432325,344.86102760583145,336.3141951212917,339.3524169921875,55053800
2023-10-26,339.22292506297475,340.30870569599665,325.675518780167,326.6218566894531,37828500
2023-10-27,329.1520210510996,335.417702347837,327.1298734986756,328.534423828125,29856500
2023-10-30,332.1204915139263,338.13713943886603,330.54658537219245,336.0054016113281,22828100
2023-10-31,337.53946576774956,337.68887954604617,333.3955513855514,336.80230712890625,20265300
2023-11-01,338.47582679247273,346.07632164574954,338.3363536687753,344.7315368652344,28158800
2023-11-02,345.89699935680136,347.4808461997109,343.4365511518807,346.97283935546875,24348100
2023-11-03,348.2777632698857,353.01936305011725,345.98664059308476,351.43548583984375,23624000
2023-11-06,352.0830180338521,356.1571960071392,351.9833987113694,355.1510925292969,23828300
2023-11-07,358.0099856188146,361.05814839163116,356.2468421794949,359.1356201171875,25833900
2023-11-08,360.2811474314174,362.46267974850844,359.15551299205896,361.7952880859375,26767800
2023-11-09,360.8987414159641,363.37913166094813,358.9662422080218,359.29498291015625,24847300
2023-11-10,360.09187903996434,368.66859451380805,359.67352047024355,368.2402648925781,28042100
2023-11-13,366.79586266510915,367.04489575772305,364.484828269761,365.2618103027344,19986500
2023-11-14,369.5750491883937,370.51141596927755,365.9292013733758,368.837890625,27683900
2023-11-15,370.59468451456837,372.4412758487004,366.4323681609978,368.9876708984375,26860100
2023-11-16,370.2752721945105,375.6553379348998,369.4967131397114,375.4756774902344,27182300
2023-11-17,372.92036686688675,373.6789737878249,366.3225823885894,369.1673278808594,40157000
2023-11-20,370.53479642386543,378.1706698190395,370.31520128551574,376.7433166503906,52465100
2023-11-21,374.97658507087067,375.52555767200096,370.4349653857344,372.3813781738281,28423100
2023-11-22,377.30227440556143,379.08897889022916,374.2778685037763,377.1525573730469,23345300
2023-11-24,376.63348537927527,377.272318645416,374.4475558536446,376.7333068847656,10176600
2023-11-27,376.0845240982201,379.9374150050107,375.5056080869653,377.9111328125,22179200
2023-11-28,377.65164499459297,382.2930558995572,377.4619932610328,381.9936218261719,20453100
